Id,SalePrice
1917,250917.0
1918,141606.0
1919,160490.0
1920,164009.0
1921,404574.0
1922,311818.0
1923,224317.0
1924,237399.0
1925,200611.0
1926,395284.0
1927,136822.0
1928,158216.0
1929,135476.0
1930,130099.0
1931,143008.0
1932,143720.0
1933,206769.0
1934,179514.0
1935,173068.0
1936,192347.0
1937,187568.0
1938,192115.0
1939,221556.0
1940,174500.0
1941,174401.0
1942,186870.0
1943,216672.0
1944,345174.0
1945,417363.0
1946,146708.0
1947,321146.0
1948,171949.0
1949,249275.0
1950,171578.0
1951,247681.0
1952,191741.0
1953,176292.0
1954,184095.0
1955,138677.0
1956,309119.0
1957,157350.0
1958,303208.0
1959,141545.0
1960,106502.0
1961,123438.0
1962,94894.0
1963,108296.0
1964,118580.0
1965,144332.0
1966,147936.0
1967,306586.0
1968,446419.0
1969,411987.0
1970,454662.0
1971,463610.0
1972,366945.0
1973,269505.0
1974,298395.0
1975,471886.0
1976,267203.0
1977,390545.0
1978,368894.0
1979,347224.0
1980,204639.0
1981,301724.0
1982,237947.0
1983,221430.0
1984,178199.0
1985,224916.0
1986,210326.0
1987,183231.0
1988,183899.0
1989,194300.0
1990,202540.0
1991,226467.0
1992,228720.0
1993,162964.0
1994,231102.0
1995,182850.0
1996,254034.0
1997,329757.0
1998,323867.0
1999,256552.0
2000,325629.0
2001,286211.0
2002,230002.0
2003,276275.0
2004,278016.0
2005,204316.0
2006,233569.0
2007,236796.0
2008,212983.0
2009,204902.0
2010,192951.0
2011,146421.0
2012,167729.0
2013,197238.0
2014,186037.0
2015,211325.0
2016,194038.0
2017,200026.0
2018,120987.0
2019,124784.0
2020,116720.0
2021,104864.0
2022,164814.0
2023,142439.0
2024,286340.0
2025,390018.0
2026,163901.0
2027,154440.0
2028,154129.0
2029,192675.0
2030,285912.0
2031,248776.0
2032,255204.0
2033,268347.0
2034,168161.0
2035,228274.0
2036,213645.0
2037,225340.0
2038,282082.0
2039,234662.0
2040,332809.0
2041,263615.0
2042,201668.0
2043,177917.0
2044,173598.0
2045,213085.0
2046,138336.0
2047,154028.0
2048,136649.0
2049,132043.0
2050,177333.0
2051,107451.0
2052,128617.0
2053,147766.0
2054,89566.0
2055,155633.0
2056,138661.0
2057,119250.0
2058,221869.0
2059,130750.0
2060,167923.0
2061,158566.0
2062,134048.0
2063,114270.0
2064,145002.0
2065,124968.0
2066,153902.0
2067,116523.0
2068,127538.0
2069,87004.0
2070,109776.0
2071,103332.0
2072,121744.0
2073,136049.0
2074,177083.0
2075,151832.0
2076,126306.0
2077,155115.0
2078,128495.0
2079,130720.0
2080,123172.0
2081,129534.0
2082,118618.0
2083,143237.0
2084,114530.0
2085,119229.0
2086,130259.0
2087,125605.0
2088,92057.0
2089,67313.0
2090,142092.0
2091,129189.0
2092,126737.0
2093,124710.0
2094,119073.0
2095,145659.0
2096,75195.0
2097,94397.0
2098,132525.0
2099,55540.0
2100,85700.0
2101,117580.0
2102,118017.0
2103,94467.0
2104,135295.0
2105,139008.0
2106,70079.0
2107,224272.0
2108,107745.0
2109,113955.0
2110,142052.0
2111,138162.0
2112,148738.0
2113,114198.0
2114,112840.0
2115,169989.0
2116,124395.0
2117,150284.0
2118,130746.0
2119,113405.0
2120,117859.0
2121,108657.0
2122,112808.0
2123,88521.0
2124,165609.0
2125,138484.0
2126,154411.0
2127,154250.0
2128,137086.0
2129,86432.0
2130,140907.0
2131,133083.0
2132,122722.0
2133,122483.0
2134,119733.0
2135,75728.0
2136,85178.0
2137,129623.0
2138,125735.0
2139,161454.0
2140,139363.0
2141,155887.0
2142,124480.0
2143,145305.0
2144,132161.0
2145,128111.0
2146,161170.0
2147,150401.0
2148,132681.0
2149,151474.0
2150,222459.0
2151,107118.0
2152,198396.0
2153,149807.0
2154,113102.0
2155,142055.0
2156,288260.0
2157,223518.0
2158,231158.0
2159,190879.0
2160,160963.0
2161,223014.0
2162,414843.0
2163,353625.0
2164,255461.0
2165,217921.0
2166,146374.0
2167,221275.0
2168,205305.0
2169,209335.0
2170,224966.0
2171,148418.0
2172,129782.0
2173,159407.0
2174,222958.0
2175,307399.0
2176,317923.0
2177,241712.0
2178,208224.0
2179,139936.0
2180,250480.0
2181,192524.0
2182,208796.0
2183,190938.0
2184,123366.0
2185,119593.0
2186,146905.0
2187,154079.0
2188,150749.0
2189,267958.0
2190,87431.0
2191,93346.0
2192,101428.0
2193,102466.0
2194,105858.0
2195,111004.0
2196,99752.0
2197,110733.0
2198,158913.0
2199,171645.0
2200,151707.0
2201,151133.0
2202,201701.0
2203,151389.0
2204,192416.0
2205,124703.0
2206,153900.0
2207,198936.0
2208,238381.0
2209,242410.0
2210,123454.0
2211,119709.0
2212,118973.0
2213,109781.0
2214,140151.0
2215,94933.0
2216,141761.0
2217,71911.0
2218,87133.0
2219,81295.0
2220,80780.0
2221,264982.0
2222,255710.0
2223,283846.0
2224,208612.0
2225,127265.0
2226,198738.0
2227,201394.0
2228,272396.0
2229,228751.0
2230,160815.0
2231,211719.0
2232,174743.0
2233,168792.0
2234,243579.0
2235,221815.0
2236,261920.0
2237,327734.0
2238,201792.0
2239,127308.0
2240,154493.0
2241,149480.0
2242,120866.0
2243,129380.0
2244,97245.0
2245,101505.0
2246,134481.0
2247,112368.0
2248,131880.0
2249,124490.0
2250,133260.0
2251,110900.0
2252,168853.0
2253,156330.0
2254,179681.0
2255,192271.0
2256,181531.0
2257,214259.0
2258,158841.0
2259,180271.0
2260,144946.0
2261,188363.0
2262,227089.0
2263,357692.0
2264,443161.0
2265,160896.0
2266,297374.0
2267,411679.0
2268,399772.0
2269,144800.0
2270,201762.0
2271,206292.0
2272,180368.0
2273,170626.0
2274,176765.0
2275,167997.0
2276,192108.0
2277,178974.0
2278,147571.0
2279,117631.0
2280,115216.0
2281,170671.0
2282,194070.0
2283,106261.0
2284,110738.0
2285,150857.0
2286,123763.0
2287,354159.0
2288,277404.0
2289,396647.0
2290,449379.0
2291,308226.0
2292,463239.0
2293,453320.0
2294,426715.0
2295,458410.0
2296,285936.0
2297,292226.0
2298,319324.0
2299,386029.0
2300,340522.0
2301,290293.0
2302,247192.0
2303,247467.0
2304,234701.0
2305,182234.0
2306,190506.0
2307,202425.0
2308,244447.0
2309,290747.0
2310,227954.0
2311,209849.0
2312,171606.0
2313,170433.0
2314,178913.0
2315,169611.0
2316,212477.0
2317,192985.0
2318,183503.0
2319,174336.0
2320,172644.0
2321,248518.0
2322,166246.0
2323,198276.0
2324,177604.0
2325,202487.0
2326,169202.0
2327,210314.0
2328,220351.0
2329,192988.0
2330,175934.0
2331,341995.0
2332,419496.0
2333,320571.0
2334,272110.0
2335,284583.0
2336,328261.0
2337,213330.0
2338,262693.0
2339,232150.0
2340,386367.0
2341,222824.0
2342,232660.0
2343,216844.0
2344,257480.0
2345,239663.0
2346,229646.0
2347,217735.0
2348,246196.0
2349,195091.0
2350,293523.0
2351,256318.0
2352,252749.0
2353,268498.0
2354,147183.0
2355,150876.0
2356,156570.0
2357,190196.0
2358,201178.0
2359,127185.0
2360,116820.0
2361,143021.0
2362,266407.0
2363,140805.0
2364,161220.0
2365,220752.0
2366,198528.0
2367,233309.0
2368,226257.0
2369,220065.0
2370,182394.0
2371,177994.0
2372,200752.0
2373,274193.0
2374,289872.0
2375,246839.0
2376,259150.0
2377,367549.0
2378,142949.0
2379,203897.0
2380,143059.0
2381,151551.0
2382,201930.0
2383,202716.0
2384,247764.0
2385,166815.0
2386,128233.0
2387,136032.0
2388,111999.0
2389,131801.0
2390,142715.0
2391,141592.0
2392,114887.0
2393,171437.0
2394,151098.0
2395,225450.0
2396,149682.0
2397,203308.0
2398,142664.0
2399,65870.0
2400,64688.0
2401,116463.0
2402,141182.0
2403,138674.0
2404,151413.0
2405,169432.0
2406,142246.0
2407,125141.0
2408,136555.0
2409,122457.0
2410,146500.0
2411,121323.0
2412,161176.0
2413,126045.0
2414,146077.0
2415,130721.0
2416,129306.0
2417,140141.0
2418,124392.0
2419,129798.0
2420,128232.0
2421,140316.0
2422,115565.0
2423,124225.0
2424,142209.0
2425,241878.0
2426,128088.0
2427,142556.0
2428,179770.0
2429,117218.0
2430,135260.0
2431,114603.0
2432,134421.0
2433,144231.0
2434,137118.0
2435,145870.0
2436,107533.0
2437,113536.0
2438,124358.0
2439,103222.0
2440,115143.0
2441,100770.0
2442,97677.0
2443,126413.0
2444,116882.0
2445,81150.0
2446,142321.0
2447,173666.0
2448,135165.0
2449,105271.0
2450,141827.0
2451,132396.0
2452,194438.0
2453,93131.0
2454,120809.0
2455,127038.0
2456,131640.0
2457,135613.0
2458,130888.0
2459,110967.0
2460,142793.0
2461,126327.0
2462,141669.0
2463,120566.0
2464,175888.0
2465,150873.0
2466,124710.0
2467,134168.0
2468,73845.0
2469,64900.0
2470,190170.0
2471,199543.0
2472,160960.0
2473,123195.0
2474,85866.0
2475,200528.0
2476,123016.0
2477,129060.0
2478,150042.0
2479,104488.0
2480,183106.0
2481,135882.0
2482,132626.0
2483,111641.0
2484,124847.0
2485,125925.0
2486,152194.0
2487,192843.0
2488,148245.0
2489,151883.0
2490,153807.0
2491,103541.0
2492,190350.0
2493,158426.0
2494,151276.0
2495,85342.0
2496,254781.0
2497,150559.0
2498,106815.0
2499,97092.0
2500,125823.0
2501,137078.0
2502,154146.0
2503,103975.0
2504,180697.0
2505,220203.0
2506,246188.0
2507,306813.0
2508,250208.0
2509,211436.0
2510,216924.0
2511,166501.0
2512,221073.0
2513,213038.0
2514,248675.0
2515,144499.0
2516,182346.0
2517,145948.0
2518,149988.0
2519,231874.0
2520,221444.0
2521,188632.0
2522,224250.0
2523,114082.0
2524,154316.0
2525,160903.0
2526,132036.0
2527,112082.0
2528,121591.0
2529,134141.0
2530,125036.0
2531,263144.0
2532,227586.0
2533,199229.0
2534,243861.0
2535,301773.0
2536,228844.0
2537,264245.0
2538,176340.0
2539,178624.0
2540,177643.0
2541,178373.0
2542,177969.0
2543,114514.0
2544,128942.0
2545,120523.0
2546,117807.0
2547,140769.0
2548,139181.0
2549,163724.0
2550,472955.0
2551,143976.0
2552,135679.0
2553,70253.0
2554,111319.0
2555,122991.0
2556,102308.0
2557,105489.0
2558,149210.0
2559,142588.0
2560,159182.0
2561,143178.0
2562,150622.0
2563,161677.0
2564,200766.0
2565,150733.0
2566,154198.0
2567,142468.0
2568,212643.0
2569,204931.0
2570,119967.0
2571,192061.0
2572,132668.0
2573,220221.0
2574,266123.0
2575,127212.0
2576,121500.0
2577,166760.0
2578,89882.0
2579,51699.0
2580,124766.0
2581,123395.0
2582,117348.0
2583,235886.0
2584,171923.0
2585,182649.0
2586,217679.0
2587,190765.0
2588,149008.0
2589,139012.0
2590,206738.0
2591,225100.0
2592,208517.0
2593,233222.0
2594,177112.0
2595,198580.0
2596,309335.0
2597,188778.0
2598,289207.0
2599,313682.0
2600,163809.0
2601,140651.0
2602,74678.0
2603,88240.0
2604,89629.0
2605,67321.0
2606,156909.0
2607,190229.0
2608,210935.0
2609,168687.0
2610,119017.0
2611,128078.0
2612,153677.0
2613,134038.0
2614,129036.0
2615,166858.0
2616,134323.0
2617,163922.0
2618,200146.0
2619,197118.0
2620,197614.0
2621,184525.0
2622,188087.0
2623,245138.0
2624,301120.0
2625,287021.0
2626,173198.0
2627,166494.0
2628,483061.0
2629,475217.0
2630,365088.0
2631,449012.0
2632,462106.0
2633,333486.0
2634,414947.0
2635,138586.0
2636,165802.0
2637,190406.0
2638,262507.0
2639,202805.0
2640,151622.0
2641,105599.0
2642,200445.0
2643,104575.0
2644,134708.0
2645,108239.0
2646,91695.0
2647,107190.0
2648,144270.0
2649,148658.0
2650,145314.0
2651,140621.0
2652,416928.0
2653,233169.0
2654,245119.0
2655,411335.0
2656,334845.0
2657,340314.0
2658,276205.0
2659,318686.0
2660,347885.0
2661,340002.0
2662,372900.0
2663,280860.0
2664,291720.0
2665,317434.0
2666,292306.0
2667,156388.0
2668,177081.0
2669,184174.0
2670,279037.0
2671,186259.0
2672,200308.0
2673,212289.0
2674,204936.0
2675,169695.0
2676,188059.0
2677,193281.0
2678,269439.0
2679,272724.0
2680,300784.0
2681,441116.0
2682,353532.0
2683,555550.0
2684,329592.0
2685,366508.0
2686,245759.0
2687,312794.0
2688,214779.0
2689,216043.0
2690,424184.0
2691,203050.0
2692,138421.0
2693,195588.0
2694,139359.0
2695,188587.0
2696,180507.0
2697,191554.0
2698,208415.0
2699,181493.0
2700,159833.0
2701,150931.0
2702,108874.0
2703,114180.0
2704,134219.0
2705,115122.0
2706,110540.0
2707,126038.0
2708,137515.0
2709,123645.0
2710,132711.0
2711,281118.0
2712,412788.0
2713,164111.0
2714,150085.0
2715,174761.0
2716,139730.0
2717,192821.0
2718,215281.0
2719,155843.0
2720,172923.0
2721,135628.0
2722,158125.0
2723,125663.0
2724,126123.0
2725,137124.0
2726,142300.0
2727,174047.0
2728,175380.0
2729,163205.0
2730,140656.0
2731,131034.0
2732,128599.0
2733,161904.0
2734,138445.0
2735,140911.0
2736,150496.0
2737,122926.0
2738,135122.0
2739,163379.0
2740,131958.0
2741,148729.0
2742,153277.0
2743,146655.0
2744,155345.0
2745,134281.0
2746,136259.0
2747,135516.0
2748,122066.0
2749,128385.0
2750,137128.0
2751,141438.0
2752,226144.0
2753,140680.0
2754,252118.0
2755,129789.0
2756,97537.0
2757,57759.0
2758,81112.0
2759,164014.0
2760,128093.0
2761,150266.0
2762,142541.0
2763,151867.0
2764,142027.0
2765,283902.0
2766,133696.0
2767,94982.0
2768,126393.0
2769,136260.0
2770,146502.0
2771,116859.0
2772,119870.0
2773,164719.0
2774,139674.0
2775,129945.0
2776,128336.0
2777,134257.0
2778,107591.0
2779,127079.0
2780,86448.0
2781,88558.0
2782,83817.0
2783,89523.0
2784,126153.0
2785,137848.0
2786,59290.0
2787,130547.0
2788,59923.0
2789,163094.0
2790,103623.0
2791,107097.0
2792,59536.0
2793,181445.0
2794,105188.0
2795,120910.0
2796,100376.0
2797,197496.0
2798,113884.0
2799,116771.0
2800,54592.0
2801,101665.0
2802,142156.0
2803,183554.0
2804,130041.0
2805,102028.0
2806,71576.0
2807,167446.0
2808,155150.0
2809,144957.0
2810,132812.0
2811,169157.0
2812,157560.0
2813,171937.0
2814,162847.0
2815,101053.0
2816,239405.0
2817,154451.0
2818,125129.0
2819,171295.0
2820,133508.0
2821,113208.0
2822,192900.0
2823,316659.0
2824,188377.0
2825,149591.0
2826,122324.0
2827,130400.0
2828,220841.0
2829,205361.0
2830,213478.0
2831,181880.0
2832,242488.0
2833,299842.0
2834,212444.0
2835,213534.0
2836,193174.0
2837,168695.0
2838,139324.0
2839,178025.0
2840,201110.0
2841,207863.0
2842,213848.0
2843,169908.0
2844,175000.0
2845,117175.0
2846,226169.0
2847,215286.0
2848,226952.0
2849,201666.0
2850,282193.0
2851,209185.0
2852,231961.0
2853,237299.0
2854,140228.0
2855,214505.0
2856,197026.0
2857,186214.0
2858,198936.0
2859,113248.0
2860,128596.0
2861,117422.0
2862,196175.0
2863,136583.0
2864,231400.0
2865,137572.0
2866,134810.0
2867,89345.0
2868,92976.0
2869,119482.0
2870,117029.0
2871,87137.0
2872,49124.0
2873,106219.0
2874,146295.0
2875,114563.0
2876,154123.0
2877,142604.0
2878,179957.0
2879,142896.0
2880,112227.0
2881,151853.0
2882,176538.0
2883,198302.0
2884,207357.0
2885,200516.0
2886,238169.0
2887,91040.0
2888,129713.0
2889,42349.0
2890,72980.0
2891,133105.0
2892,43640.0
2893,118936.0
2894,65251.0
2895,272059.0
2896,264871.0
2897,208356.0
2898,149342.0
2899,204937.0
2900,164168.0
2901,212112.0
2902,205294.0
2903,340860.0
2904,343882.0
2905,104746.0
2906,201578.0
2907,111933.0
2908,129229.0
2909,147980.0
2910,80745.0
2911,77110.0
2912,150731.0
2913,80597.0
2914,79645.0
2915,81950.0
2916,82987.0
2917,155764.0
2918,120291.0
2919,223356.0
