Id,SalePrice
1679,407320.0
1680,351060.0
1681,275119.0
1682,320003.0
1683,187488.0
1684,169501.0
1685,176741.0
1686,172790.0
1687,169912.0
1688,185733.0
1689,197101.0
1690,200151.0
1691,190018.0
1692,253612.0
1693,164169.0
1694,183875.0
1695,164182.0
1696,263896.0
1697,173920.0
1698,389465.0
1699,356090.0
1700,257892.0
1701,283778.0
1702,244238.0
1703,233656.0
1704,289107.0
1705,236778.0
1706,375686.0
1707,219205.0
1708,211534.0
1709,289877.0
1710,224808.0
1711,251424.0
1712,274830.0
1713,261710.0
1714,223692.0
1715,207278.0
1716,190208.0
1717,175046.0
1718,137298.0
1719,202582.0
1720,245379.0
1721,165021.0
1722,128691.0
1723,157070.0
1724,215673.0
1725,233573.0
1726,195840.0
1727,158074.0
1728,178119.0
1729,165436.0
1730,155550.0
1731,120707.0
1732,124914.0
1733,117842.0
1734,119298.0
1735,129188.0
1736,113119.0
1737,366182.0
1738,256770.0
1739,303713.0
1740,240150.0
1741,212233.0
1742,174887.0
1743,172402.0
1744,302526.0
1745,229323.0
1746,186168.0
1747,213700.0
1748,235121.0
1749,145402.0
1750,124128.0
1751,233050.0
1752,119364.0
1753,149257.0
1754,204681.0
1755,162467.0
1756,132338.0
1757,118493.0
1758,144514.0
1759,160189.0
1760,163695.0
1761,143133.0
1762,206419.0
1763,186453.0
1764,111473.0
1765,179546.0
1766,185292.0
1767,235398.0
1768,146197.0
1769,170763.0
1770,153580.0
1771,135560.0
1772,132271.0
1773,134173.0
1774,154010.0
1775,143565.0
1776,126865.0
1777,109546.0
1778,142015.0
1779,108367.0
1780,181062.0
1781,130832.0
1782,91091.0
1783,142146.0
1784,104405.0
1785,112259.0
1786,148693.0
1787,155348.0
1788,62576.0
1789,96809.0
1790,77092.0
1791,173850.0
1792,160534.0
1793,133541.0
1794,149816.0
1795,133680.0
1796,137806.0
1797,122268.0
1798,125847.0
1799,113890.0
1800,134702.0
1801,141260.0
1802,148464.0
1803,154532.0
1804,142443.0
1805,142227.0
1806,126228.0
1807,121711.0
1808,129340.0
1809,119274.0
1810,151432.0
1811,99858.0
1812,96577.0
1813,126746.0
1814,89969.0
1815,45812.0
1816,91997.0
1817,107189.0
1818,153405.0
1819,115842.0
1820,59920.0
1821,108202.0
1822,141975.0
1823,46553.0
1824,136074.0
1825,136726.0
1826,102154.0
1827,97568.0
1828,138636.0
1829,115100.0
1830,146372.0
1831,152458.0
1832,66609.0
1833,146878.0
1834,121453.0
1835,129609.0
1836,125784.0
1837,93873.0
1838,124258.0
1839,92314.0
1840,150706.0
1841,140579.0
1842,75532.0
1843,147288.0
1844,148089.0
1845,148494.0
1846,155846.0
1847,187995.0
1848,55481.0
1849,108314.0
1850,107540.0
1851,150297.0
1852,124773.0
1853,121167.0
1854,169994.0
1855,143772.0
1856,225999.0
1857,135487.0
1858,123167.0
1859,113365.0
1860,128106.0
1861,113123.0
1862,297703.0
1863,274798.0
1864,274798.0
1865,355401.0
1866,343529.0
1867,238524.0
1868,295321.0
1869,202960.0
1870,229593.0
1871,243137.0
1872,175112.0
1873,243139.0
1874,143496.0
1875,189303.0
1876,190601.0
1877,208959.0
1878,209626.0
1879,118955.0
1880,134037.0
1881,235043.0
1882,251729.0
1883,187696.0
1884,198221.0
1885,246503.0
1886,287237.0
1887,213838.0
1888,276182.0
1889,165448.0
1890,114293.0
1891,130356.0
1892,102417.0
1893,124241.0
1894,127640.0
1895,130524.0
1896,122332.0
1897,119754.0
1898,116672.0
1899,159505.0
1900,165851.0
1901,173465.0
1902,145491.0
1903,200592.0
1904,156641.0
1905,200460.0
1906,174710.0
1907,212741.0
1908,113507.0
1909,134672.0
1910,119424.0
1911,219135.0
1912,294952.0
1913,145957.0
1914,69957.0
1915,271033.0
1916,70829.0
1917,249063.0
1918,146528.0
1919,167958.0
1920,159111.0
1921,404975.0
1922,338152.0
1923,220549.0
1924,249446.0
1925,194731.0
1926,381269.0
1927,127456.0
1928,158705.0
1929,125698.0
1930,134859.0
1931,154096.0
1932,140200.0
1933,196947.0
1934,183822.0
1935,169637.0
1936,192324.0
1937,193357.0
1938,180746.0
1939,226185.0
1940,181689.0
1941,168806.0
1942,177593.0
1943,216320.0
1944,331647.0
1945,400408.0
1946,138407.0
1947,287147.0
1948,161042.0
1949,239036.0
1950,184174.0
1951,286180.0
1952,193607.0
1953,174388.0
1954,190492.0
1955,136623.0
1956,329240.0
1957,151408.0
1958,299614.0
1959,131860.0
1960,104676.0
1961,120796.0
1962,97606.0
1963,116340.0
1964,107069.0
1965,142329.0
1966,147445.0
1967,299718.0
1968,418394.0
1969,408611.0
1970,449941.0
1971,429612.0
1972,363285.0
1973,267621.0
1974,294174.0
1975,441578.0
1976,257465.0
1977,370616.0
1978,372258.0
1979,347789.0
1980,200530.0
1981,313723.0
1982,226040.0
1983,207951.0
1984,177023.0
1985,221539.0
1986,207828.0
1987,196047.0
1988,179374.0
1989,198414.0
1990,204191.0
1991,235441.0
1992,216994.0
1993,164155.0
1994,234682.0
1995,183586.0
1996,254473.0
1997,346173.0
1998,367008.0
1999,268108.0
2000,334714.0
2001,291621.0
2002,220314.0
2003,252682.0
2004,279123.0
2005,211516.0
2006,241873.0
2007,246208.0
2008,231743.0
2009,196594.0
2010,191022.0
2011,142122.0
2012,174144.0
2013,183709.0
2014,182449.0
2015,209261.0
2016,187228.0
2017,197957.0
2018,120151.0
2019,130683.0
2020,105888.0
2021,109923.0
2022,178813.0
2023,131893.0
2024,287216.0
2025,428575.0
2026,174110.0
2027,160865.0
2028,158738.0
2029,176511.0
2030,290766.0
2031,266627.0
2032,275364.0
2033,286066.0
2034,168218.0
2035,208816.0
2036,210047.0
2037,214716.0
2038,310390.0
2039,240207.0
2040,367011.0
2041,256253.0
2042,202419.0
2043,182652.0
2044,190349.0
2045,228088.0
2046,141859.0
2047,141561.0
2048,142321.0
2049,150937.0
2050,176547.0
2051,110837.0
2052,126366.0
2053,145875.0
2054,92463.0
2055,159554.0
2056,146307.0
2057,109481.0
2058,232150.0
2059,125665.0
2060,176762.0
2061,164425.0
2062,125557.0
2063,116960.0
2064,141658.0
2065,121412.0
2066,149650.0
2067,122944.0
2068,151189.0
2069,88481.0
2070,115432.0
2071,92252.0
2072,133495.0
2073,136702.0
2074,182791.0
2075,157567.0
2076,127054.0
2077,157299.0
2078,130549.0
2079,137242.0
2080,120036.0
2081,128494.0
2082,120888.0
2083,147598.0
2084,111430.0
2085,111637.0
2086,134313.0
2087,126309.0
2088,91304.0
2089,64668.0
2090,132808.0
2091,120746.0
2092,128517.0
2093,119560.0
2094,113216.0
2095,148518.0
2096,71472.0
2097,95036.0
2098,144558.0
2099,63715.0
2100,94143.0
2101,120925.0
2102,128948.0
2103,96697.0
2104,138334.0
2105,127993.0
2106,68396.0
2107,216225.0
2108,110974.0
2109,108298.0
2110,132318.0
2111,135579.0
2112,144384.0
2113,116206.0
2114,113538.0
2115,158737.0
2116,117254.0
2117,147442.0
2118,125844.0
2119,114919.0
2120,108790.0
2121,98512.0
2122,109535.0
2123,82312.0
2124,176106.0
2125,135487.0
2126,152971.0
2127,166629.0
2128,137225.0
2129,101767.0
2130,153279.0
2131,152081.0
2132,119777.0
2133,121139.0
2134,127681.0
2135,87551.0
2136,72438.0
2137,113561.0
2138,131692.0
2139,151829.0
2140,140299.0
2141,164864.0
2142,124409.0
2143,146857.0
2144,130053.0
2145,129532.0
2146,162707.0
2147,142173.0
2148,138948.0
2149,145009.0
2150,232640.0
2151,118882.0
2152,191159.0
2153,169655.0
2154,99318.0
2155,137220.0
2156,288146.0
2157,229134.0
2158,240444.0
2159,199891.0
2160,172569.0
2161,228714.0
2162,423435.0
2163,351832.0
2164,250669.0
2165,203151.0
2166,156446.0
2167,212168.0
2168,184472.0
2169,199360.0
2170,217167.0
2171,145731.0
2172,135936.0
2173,172261.0
2174,221530.0
2175,324180.0
2176,313340.0
2177,242578.0
2178,217944.0
2179,138727.0
2180,252385.0
2181,194199.0
2182,211616.0
2183,190007.0
2184,115666.0
2185,119244.0
2186,150195.0
2187,155080.0
2188,144522.0
2189,216676.0
2190,77265.0
2191,80962.0
2192,90273.0
2193,104486.0
2194,104231.0
2195,105403.0
2196,98885.0
2197,109379.0
2198,152089.0
2199,175335.0
2200,155286.0
2201,162806.0
2202,217608.0
2203,158655.0
2204,193103.0
2205,119137.0
2206,144969.0
2207,215784.0
2208,231700.0
2209,261064.0
2210,125736.0
2211,120429.0
2212,121498.0
2213,111644.0
2214,138299.0
2215,97934.0
2216,148774.0
2217,82631.0
2218,88630.0
2219,83161.0
2220,86977.0
2221,270333.0
2222,242572.0
2223,289751.0
2224,208307.0
2225,114328.0
2226,215386.0
2227,209511.0
2228,254312.0
2229,249277.0
2230,138863.0
2231,215953.0
2232,179533.0
2233,176228.0
2234,240206.0
2235,227317.0
2236,271548.0
2237,309811.0
2238,197393.0
2239,117519.0
2240,153153.0
2241,159018.0
2242,123853.0
2243,127117.0
2244,99995.0
2245,105242.0
2246,127938.0
2247,112703.0
2248,127990.0
2249,126678.0
2250,133093.0
2251,110594.0
2252,181059.0
2253,151927.0
2254,179635.0
2255,190211.0
2256,187395.0
2257,227393.0
2258,164331.0
2259,182244.0
2260,154045.0
2261,189195.0
2262,209346.0
2263,342143.0
2264,384140.0
2265,173801.0
2266,291860.0
2267,347537.0
2268,372932.0
2269,145109.0
2270,202224.0
2271,207302.0
2272,182471.0
2273,160093.0
2274,174090.0
2275,153229.0
2276,196401.0
2277,184957.0
2278,144936.0
2279,118085.0
2280,110170.0
2281,169355.0
2282,190661.0
2283,108963.0
2284,104459.0
2285,147650.0
2286,121415.0
2287,351800.0
2288,272446.0
2289,404902.0
2290,439364.0
2291,306155.0
2292,483001.0
2293,426454.0
2294,446533.0
2295,432662.0
2296,279611.0
2297,299920.0
2298,305665.0
2299,376764.0
2300,327097.0
2301,283749.0
2302,242635.0
2303,250847.0
2304,238300.0
2305,192045.0
2306,189414.0
2307,201372.0
2308,226471.0
2309,292864.0
2310,216701.0
2311,211045.0
2312,171694.0
2313,169709.0
2314,162937.0
2315,177675.0
2316,192043.0
2317,189914.0
2318,178106.0
2319,182210.0
2320,188676.0
2321,242692.0
2322,183882.0
2323,198107.0
2324,175904.0
2325,211518.0
2326,171265.0
2327,207363.0
2328,221647.0
2329,186706.0
2330,180895.0
2331,334118.0
2332,457592.0
2333,307408.0
2334,277217.0
2335,283143.0
2336,309012.0
2337,203757.0
2338,270170.0
2339,234107.0
2340,378632.0
2341,216929.0
2342,235963.0
2343,224383.0
2344,225533.0
2345,236629.0
2346,227056.0
2347,206682.0
2348,246677.0
2349,178480.0
2350,282503.0
2351,243226.0
2352,254623.0
2353,277708.0
2354,147435.0
2355,149604.0
2356,149805.0
2357,187075.0
2358,200990.0
2359,121353.0
2360,114135.0
2361,143944.0
2362,243874.0
2363,142582.0
2364,173606.0
2365,219179.0
2366,207761.0
2367,230411.0
2368,219414.0
2369,229083.0
2370,172700.0
2371,173291.0
2372,195587.0
2373,275531.0
2374,285351.0
2375,258966.0
2376,294386.0
2377,348609.0
2378,135778.0
2379,200424.0
2380,152369.0
2381,174445.0
2382,206875.0
2383,203150.0
2384,242978.0
2385,163873.0
2386,133511.0
2387,136348.0
2388,107183.0
2389,133148.0
2390,145531.0
2391,140261.0
2392,112261.0
2393,162357.0
2394,147955.0
2395,227257.0
2396,143444.0
2397,242206.0
2398,145493.0
2399,66920.0
2400,69296.0
2401,115629.0
2402,137184.0
2403,143018.0
2404,150907.0
2405,162921.0
2406,138945.0
2407,128169.0
2408,143060.0
2409,119439.0
2410,159844.0
2411,117957.0
2412,159524.0
2413,123565.0
2414,141900.0
2415,138052.0
2416,134036.0
2417,134169.0
2418,130511.0
2419,119491.0
2420,124103.0
2421,143119.0
2422,116667.0
2423,128904.0
2424,157949.0
2425,246803.0
2426,136323.0
2427,133969.0
2428,190863.0
2429,110420.0
2430,135920.0
2431,120410.0
2432,147843.0
2433,156031.0
2434,140016.0
2435,154260.0
2436,114539.0
2437,104405.0
2438,127936.0
2439,99760.0
2440,127714.0
2441,89884.0
2442,94605.0
2443,117793.0
2444,121889.0
2445,82392.0
2446,132824.0
2447,178140.0
2448,133011.0
2449,106613.0
2450,144887.0
2451,123070.0
2452,193752.0
2453,93722.0
2454,121950.0
2455,127666.0
2456,134458.0
2457,129677.0
2458,127082.0
2459,112871.0
2460,141424.0
2461,120876.0
2462,135913.0
2463,128262.0
2464,172604.0
2465,138431.0
2466,115182.0
2467,129961.0
2468,67534.0
2469,63735.0
2470,187180.0
2471,203384.0
2472,159572.0
2473,116328.0
2474,89401.0
2475,191866.0
2476,110031.0
2477,137237.0
2478,155403.0
2479,102967.0
2480,166196.0
2481,116178.0
2482,126781.0
2483,115664.0
2484,123782.0
2485,124587.0
2486,155759.0
2487,154064.0
2488,158551.0
2489,153691.0
2490,140346.0
2491,98172.0
2492,181217.0
2493,151002.0
2494,157796.0
2495,66825.0
2496,248492.0
2497,147111.0
2498,107629.0
2499,81090.0
2500,127100.0
2501,133233.0
2502,149413.0
2503,88278.0
2504,179624.0
2505,216912.0
2506,262574.0
2507,314203.0
2508,262249.0
2509,205620.0
2510,219019.0
2511,172990.0
2512,200444.0
2513,212364.0
2514,256964.0
2515,153687.0
2516,173145.0
2517,153160.0
2518,151633.0
2519,236044.0
2520,222976.0
2521,186608.0
2522,220527.0
2523,115834.0
2524,139496.0
2525,148834.0
2526,134568.0
2527,114077.0
2528,126817.0
2529,125300.0
2530,127636.0
2531,256340.0
2532,215097.0
2533,204676.0
2534,250424.0
2535,316311.0
2536,242903.0
2537,249314.0
2538,184487.0
2539,180397.0
2540,177243.0
2541,184096.0
2542,166252.0
2543,124158.0
2544,121084.0
2545,127875.0
2546,122967.0
2547,144373.0
2548,130505.0
2549,146371.0
2550,354871.0
2551,134417.0
2552,126451.0
2553,69840.0
2554,104352.0
2555,117081.0
2556,103410.0
2557,102131.0
2558,153803.0
2559,146284.0
2560,159636.0
2561,150192.0
2562,145315.0
2563,157164.0
2564,200399.0
2565,155577.0
2566,165625.0
2567,141776.0
2568,208691.0
2569,225894.0
2570,120917.0
2571,190693.0
2572,168297.0
2573,228783.0
2574,303312.0
2575,133518.0
2576,123001.0
2577,162174.0
2578,83240.0
2579,67198.0
2580,117050.0
2581,134168.0
2582,117881.0
2583,260358.0
2584,180114.0
2585,176823.0
2586,233385.0
2587,212115.0
2588,145672.0
2589,154439.0
2590,221120.0
2591,225436.0
2592,214052.0
2593,233221.0
2594,182904.0
2595,208342.0
2596,297998.0
2597,183904.0
2598,296395.0
2599,297990.0
2600,155317.0
2601,143183.0
2602,75164.0
2603,87294.0
2604,88861.0
2605,67006.0
2606,146934.0
2607,208212.0
2608,211084.0
2609,169320.0
2610,116270.0
2611,114699.0
2612,160106.0
2613,132423.0
2614,124204.0
2615,152836.0
2616,147125.0
2617,185751.0
2618,211044.0
2619,205398.0
2620,195251.0
2621,182743.0
2622,181147.0
2623,242105.0
2624,298757.0
2625,325659.0
2626,173931.0
2627,171079.0
2628,478233.0
2629,459496.0
2630,379149.0
2631,451573.0
2632,468921.0
2633,320575.0
2634,408433.0
2635,150701.0
2636,176649.0
2637,191852.0
2638,255101.0
2639,180707.0
2640,154417.0
2641,104637.0
2642,199936.0
2643,102718.0
2644,129118.0
2645,111662.0
2646,97605.0
2647,107158.0
2648,150289.0
2649,142718.0
2650,142550.0
2651,142983.0
2652,414378.0
2653,242427.0
2654,254494.0
2655,391594.0
2656,362666.0
2657,352642.0
2658,280060.0
2659,354088.0
2660,345230.0
2661,343671.0
2662,362202.0
2663,268521.0
2664,280386.0
2665,337958.0
2666,304161.0
2667,158659.0
2668,169721.0
2669,180501.0
2670,298506.0
2671,183243.0
2672,198824.0
2673,208334.0
2674,200256.0
2675,183805.0
2676,191107.0
2677,190807.0
2678,253893.0
2679,274983.0
2680,288104.0
2681,464677.0
2682,381116.0
2683,548411.0
2684,320587.0
2685,362405.0
2686,243063.0
2687,298387.0
2688,214779.0
2689,211674.0
2690,388857.0
2691,187014.0
2692,146139.0
2693,193150.0
2694,140964.0
2695,184376.0
2696,180020.0
2697,186684.0
2698,207240.0
2699,180294.0
2700,162137.0
2701,149529.0
2702,107166.0
2703,127209.0
2704,141179.0
2705,117370.0
2706,115107.0
2707,127026.0
2708,137574.0
2709,111372.0
2710,131161.0
2711,278409.0
2712,406312.0
2713,179088.0
2714,160023.0
2715,172651.0
2716,144192.0
2717,189148.0
2718,219446.0
2719,149642.0
2720,169342.0
2721,127780.0
2722,159789.0
2723,141261.0
2724,129686.0
2725,132184.0
2726,145566.0
2727,183280.0
2728,174097.0
2729,152697.0
2730,137894.0
2731,129815.0
2732,132405.0
2733,159689.0
2734,133483.0
2735,129627.0
2736,145720.0
2737,121334.0
2738,138138.0
2739,159926.0
2740,130424.0
2741,148162.0
2742,147311.0
2743,146061.0
2744,168748.0
2745,142632.0
2746,137624.0
2747,149880.0
2748,120049.0
2749,130717.0
2750,128121.0
2751,142782.0
2752,237931.0
2753,135822.0
2754,286969.0
2755,134054.0
2756,97005.0
2757,64356.0
2758,91156.0
2759,156997.0
2760,119531.0
2761,152029.0
2762,140210.0
2763,164048.0
2764,159207.0
2765,283794.0
2766,130234.0
2767,95566.0
2768,135524.0
2769,140300.0
2770,145043.0
2771,111377.0
2772,117702.0
2773,161690.0
2774,137326.0
2775,116910.0
2776,141816.0
2777,148106.0
2778,110576.0
2779,132132.0
2780,88849.0
2781,90477.0
2782,83206.0
2783,107260.0
2784,126231.0
2785,130123.0
2786,73331.0
2787,131849.0
2788,66303.0
2789,180928.0
2790,89609.0
2791,105913.0
2792,64139.0
2793,159764.0
2794,99493.0
2795,117976.0
2796,102338.0
2797,178500.0
2798,119950.0
2799,111128.0
2800,52466.0
2801,106136.0
2802,133004.0
2803,199158.0
2804,139262.0
2805,97401.0
2806,81471.0
2807,160723.0
2808,159872.0
2809,136829.0
2810,130409.0
2811,161442.0
2812,174863.0
2813,189482.0
2814,185612.0
2815,92034.0
2816,249271.0
2817,153732.0
2818,128283.0
2819,169915.0
2820,133553.0
2821,107137.0
2822,196453.0
2823,320392.0
2824,167565.0
2825,163674.0
2826,123569.0
2827,129538.0
2828,194757.0
2829,198440.0
2830,225012.0
2831,178200.0
2832,252059.0
2833,297926.0
2834,210862.0
2835,216393.0
2836,189912.0
2837,162167.0
2838,147544.0
2839,178384.0
2840,200864.0
2841,203280.0
2842,217147.0
2843,153493.0
2844,173903.0
2845,119291.0
2846,212684.0
2847,202781.0
2848,220677.0
2849,196167.0
2850,274546.0
2851,223008.0
2852,230387.0
2853,241886.0
2854,141946.0
2855,202004.0
2856,196402.0
2857,187971.0
2858,205570.0
2859,106164.0
2860,129091.0
2861,114921.0
2862,177834.0
2863,129347.0
2864,211989.0
2865,138323.0
2866,144338.0
2867,93682.0
2868,91853.0
2869,81113.0
2870,118124.0
2871,74722.0
2872,41937.0
2873,94301.0
2874,148655.0
2875,120161.0
2876,164697.0
2877,134548.0
2878,171788.0
2879,135314.0
2880,101286.0
2881,156363.0
2882,177379.0
2883,196950.0
2884,198195.0
2885,184579.0
2886,234345.0
2887,93405.0
2888,137271.0
2889,44098.0
2890,77815.0
2891,133208.0
2892,52689.0
2893,97654.0
2894,69544.0
2895,270284.0
2896,257924.0
2897,223445.0
2898,161466.0
2899,210332.0
2900,156485.0
2901,200301.0
2902,204884.0
2903,340930.0
2904,353955.0
2905,90537.0
2906,213215.0
2907,107184.0
2908,128143.0
2909,157736.0
2910,82626.0
2911,75296.0
2912,143368.0
2913,79761.0
2914,75772.0
2915,82549.0
2916,78989.0
2917,179547.0
2918,128705.0
2919,217419.0
