Id,SalePrice
1853,135606.0
1854,175196.0
1855,152390.0
1856,226648.0
1857,144223.0
1858,138239.0
1859,123030.0
1860,153834.0
1861,122663.0
1862,296336.0
1863,287656.0
1864,287656.0
1865,317427.0
1866,342037.0
1867,237352.0
1868,308885.0
1869,207756.0
1870,240146.0
1871,241434.0
1872,164429.0
1873,238233.0
1874,139950.0
1875,200456.0
1876,195303.0
1877,208521.0
1878,198008.0
1879,135549.0
1880,132552.0
1881,229549.0
1882,248718.0
1883,189824.0
1884,203976.0
1885,246190.0
1886,305157.0
1887,201113.0
1888,272138.0
1889,161778.0
1890,123101.0
1891,129280.0
1892,105019.0
1893,123303.0
1894,124569.0
1895,139071.0
1896,120572.0
1897,110063.0
1898,109630.0
1899,164316.0
1900,156071.0
1901,171785.0
1902,150600.0
1903,229024.0
1904,143101.0
1905,196726.0
1906,175886.0
1907,191937.0
1908,114578.0
1909,136474.0
1910,120647.0
1911,211493.0
1912,318281.0
1913,140857.0
1914,65515.0
1915,298237.0
1916,78737.0
1917,250374.0
1918,137603.0
1919,166458.0
1920,148495.0
1921,456991.0
1922,331329.0
1923,205398.0
1924,260711.0
1925,199837.0
1926,403369.0
1927,137069.0
1928,158666.0
1929,124239.0
1930,128014.0
1931,144089.0
1932,141226.0
1933,174588.0
1934,179538.0
1935,172656.0
1936,185233.0
1937,188133.0
1938,185929.0
1939,243544.0
1940,191304.0
1941,177048.0
1942,193350.0
1943,217761.0
1944,349360.0
1945,401945.0
1946,157412.0
1947,314227.0
1948,179540.0
1949,245011.0
1950,189880.0
1951,268724.0
1952,223644.0
1953,171488.0
1954,188363.0
1955,133222.0
1956,285617.0
1957,152885.0
1958,304303.0
1959,139643.0
1960,112279.0
1961,124123.0
1962,96645.0
1963,104204.0
1964,115427.0
1965,149224.0
1966,143193.0
1967,278597.0
1968,497778.0
1969,424540.0
1970,507206.0
1971,446016.0
1972,386345.0
1973,246787.0
1974,315822.0
1975,540316.0
1976,265670.0
1977,354724.0
1978,354872.0
1979,335062.0
1980,199181.0
1981,353246.0
1982,228453.0
1983,196429.0
1984,158621.0
1985,221288.0
1986,217593.0
1987,184655.0
1988,177028.0
1989,193361.0
1990,212816.0
1991,229803.0
1992,214080.0
1993,164852.0
1994,233814.0
1995,183381.0
1996,241548.0
1997,306127.0
1998,358239.0
1999,257708.0
2000,314858.0
2001,254375.0
2002,249486.0
2003,259742.0
2004,259136.0
2005,224797.0
2006,228250.0
2007,246329.0
2008,216328.0
2009,193518.0
2010,194576.0
2011,148771.0
2012,176916.0
2013,182601.0
2014,191727.0
2015,204511.0
2016,193362.0
2017,198567.0
2018,124860.0
2019,136330.0
2020,108183.0
2021,107742.0
2022,180481.0
2023,142366.0
2024,252759.0
2025,378241.0
2026,176771.0
2027,157193.0
2028,155960.0
2029,169794.0
2030,277476.0
2031,241328.0
2032,252893.0
2033,277398.0
2034,169239.0
2035,218815.0
2036,212640.0
2037,210840.0
2038,289466.0
2039,226549.0
2040,330060.0
2041,295486.0
2042,202046.0
2043,164726.0
2044,174183.0
2045,219809.0
2046,137684.0
2047,145620.0
2048,141869.0
2049,136188.0
2050,181656.0
2051,103560.0
2052,127646.0
2053,144862.0
2054,89021.0
2055,154106.0
2056,134888.0
2057,123889.0
2058,231877.0
2059,135678.0
2060,171670.0
2061,170106.0
2062,131339.0
2063,109360.0
2064,144085.0
2065,120869.0
2066,167102.0
2067,106764.0
2068,115421.0
2069,84290.0
2070,113516.0
2071,107016.0
2072,123419.0
2073,133111.0
2074,183975.0
2075,152428.0
2076,119257.0
2077,155511.0
2078,132335.0
2079,128767.0
2080,114733.0
2081,123468.0
2082,98112.0
2083,141736.0
2084,110286.0
2085,123319.0
2086,133562.0
2087,119338.0
2088,92958.0
2089,73219.0
2090,130314.0
2091,120477.0
2092,115057.0
2093,122411.0
2094,127269.0
2095,148826.0
2096,79239.0
2097,96271.0
2098,145976.0
2099,59251.0
2100,79445.0
2101,117585.0
2102,129415.0
2103,100695.0
2104,125666.0
2105,125903.0
2106,63414.0
2107,236612.0
2108,115377.0
2109,109993.0
2110,137816.0
2111,137952.0
2112,136569.0
2113,113489.0
2114,108956.0
2115,158560.0
2116,114932.0
2117,151724.0
2118,124810.0
2119,112220.0
2120,113999.0
2121,89352.0
2122,115176.0
2123,86960.0
2124,165493.0
2125,126208.0
2126,151893.0
2127,149638.0
2128,136047.0
2129,103835.0
2130,140136.0
2131,145321.0
2132,117940.0
2133,124852.0
2134,124333.0
2135,98388.0
2136,69964.0
2137,113117.0
2138,131756.0
2139,154754.0
2140,138176.0
2141,141026.0
2142,132056.0
2143,147517.0
2144,112864.0
2145,135012.0
2146,166692.0
2147,131149.0
2148,130134.0
2149,144426.0
2150,238143.0
2151,113696.0
2152,200659.0
2153,159213.0
2154,104353.0
2155,132641.0
2156,265626.0
2157,227737.0
2158,234504.0
2159,201510.0
2160,169186.0
2161,237518.0
2162,432088.0
2163,364766.0
2164,244322.0
2165,195308.0
2166,147072.0
2167,209955.0
2168,204671.0
2169,194122.0
2170,225988.0
2171,149427.0
2172,134492.0
2173,172932.0
2174,226864.0
2175,296234.0
2176,325144.0
2177,236232.0
2178,206597.0
2179,142413.0
2180,222855.0
2181,191473.0
2182,213268.0
2183,191839.0
2184,129467.0
2185,118213.0
2186,145712.0
2187,148927.0
2188,154505.0
2189,322791.0
2190,73899.0
2191,77702.0
2192,84740.0
2193,107143.0
2194,96167.0
2195,107789.0
2196,95028.0
2197,117783.0
2198,159218.0
2199,199114.0
2200,150719.0
2201,145683.0
2202,222565.0
2203,143412.0
2204,181963.0
2205,118841.0
2206,147803.0
2207,220930.0
2208,254884.0
2209,245420.0
2210,120961.0
2211,112297.0
2212,111813.0
2213,105429.0
2214,123941.0
2215,99137.0
2216,138664.0
2217,76680.0
2218,67940.0
2219,68874.0
2220,73817.0
2221,298161.0
2222,261712.0
2223,333838.0
2224,206655.0
2225,120707.0
2226,188548.0
2227,213167.0
2228,266651.0
2229,242619.0
2230,153408.0
2231,216821.0
2232,183410.0
2233,180174.0
2234,231245.0
2235,209923.0
2236,270505.0
2237,366232.0
2238,215243.0
2239,124327.0
2240,159775.0
2241,155588.0
2242,126495.0
2243,124955.0
2244,107609.0
2245,98010.0
2246,144237.0
2247,114583.0
2248,122827.0
2249,126186.0
2250,135845.0
2251,106750.0
2252,172138.0
2253,150924.0
2254,174291.0
2255,194117.0
2256,179454.0
2257,206591.0
2258,165866.0
2259,181632.0
2260,161251.0
2261,198481.0
2262,206403.0
2263,362345.0
2264,480914.0
2265,171985.0
2266,296206.0
2267,410302.0
2268,384449.0
2269,157098.0
2270,201497.0
2271,227270.0
2272,204338.0
2273,163378.0
2274,182595.0
2275,162806.0
2276,196708.0
2277,181928.0
2278,145514.0
2279,133704.0
2280,120045.0
2281,168250.0
2282,186488.0
2283,101858.0
2284,116852.0
2285,142554.0
2286,124311.0
2287,346066.0
2288,281501.0
2289,390121.0
2290,507282.0
2291,317790.0
2292,455114.0
2293,539829.0
2294,439483.0
2295,514052.0
2296,304272.0
2297,301871.0
2298,325105.0
2299,375654.0
2300,338748.0
2301,279310.0
2302,239046.0
2303,243166.0
2304,221358.0
2305,181560.0
2306,182179.0
2307,194212.0
2308,220437.0
2309,279009.0
2310,204232.0
2311,196015.0
2312,183883.0
2313,174119.0
2314,166664.0
2315,173448.0
2316,195717.0
2317,186387.0
2318,178020.0
2319,175965.0
2320,184662.0
2321,244822.0
2322,180109.0
2323,190555.0
2324,174704.0
2325,213376.0
2326,169496.0
2327,208458.0
2328,226827.0
2329,189719.0
2330,180071.0
2331,356254.0
2332,424146.0
2333,320548.0
2334,250122.0
2335,276175.0
2336,324736.0
2337,209586.0
2338,284487.0
2339,226854.0
2340,406525.0
2341,249191.0
2342,240725.0
2343,227562.0
2344,233054.0
2345,238008.0
2346,202118.0
2347,200470.0
2348,226347.0
2349,181730.0
2350,301768.0
2351,257332.0
2352,257321.0
2353,243201.0
2354,145159.0
2355,158023.0
2356,158805.0
2357,202487.0
2358,191596.0
2359,129089.0
2360,122655.0
2361,144677.0
2362,285110.0
2363,141256.0
2364,157873.0
2365,229739.0
2366,192317.0
2367,220729.0
2368,219386.0
2369,227659.0
2370,175472.0
2371,171697.0
2372,192683.0
2373,277674.0
2374,311216.0
2375,256153.0
2376,301841.0
2377,378750.0
2378,143330.0
2379,211542.0
2380,140728.0
2381,160970.0
2382,194875.0
2383,209505.0
2384,249093.0
2385,167523.0
2386,133914.0
2387,137374.0
2388,96834.0
2389,126950.0
2390,150637.0
2391,143193.0
2392,112399.0
2393,173591.0
2394,146077.0
2395,208590.0
2396,145229.0
2397,224915.0
2398,136529.0
2399,55752.0
2400,56075.0
2401,118014.0
2402,136802.0
2403,136547.0
2404,147986.0
2405,163091.0
2406,137733.0
2407,123321.0
2408,141369.0
2409,128184.0
2410,173628.0
2411,118371.0
2412,158492.0
2413,130154.0
2414,147574.0
2415,132228.0
2416,126003.0
2417,132744.0
2418,130106.0
2419,121887.0
2420,124867.0
2421,142464.0
2422,117183.0
2423,131721.0
2424,158437.0
2425,242324.0
2426,130665.0
2427,136349.0
2428,182046.0
2429,113615.0
2430,128597.0
2431,104582.0
2432,145327.0
2433,149522.0
2434,141502.0
2435,149491.0
2436,112645.0
2437,113109.0
2438,125937.0
2439,109074.0
2440,120713.0
2441,92274.0
2442,96657.0
2443,126909.0
2444,129043.0
2445,79020.0
2446,132867.0
2447,181177.0
2448,134790.0
2449,109929.0
2450,144803.0
2451,128246.0
2452,199818.0
2453,93823.0
2454,108344.0
2455,117755.0
2456,131536.0
2457,124627.0
2458,118853.0
2459,113912.0
2460,144659.0
2461,115719.0
2462,138027.0
2463,119970.0
2464,186639.0
2465,140164.0
2466,115780.0
2467,147655.0
2468,71709.0
2469,74573.0
2470,188386.0
2471,209602.0
2472,156966.0
2473,120290.0
2474,86115.0
2475,215503.0
2476,108791.0
2477,128545.0
2478,143631.0
2479,111953.0
2480,175179.0
2481,121155.0
2482,127406.0
2483,111370.0
2484,130619.0
2485,126583.0
2486,160439.0
2487,192037.0
2488,154752.0
2489,153614.0
2490,156400.0
2491,91242.0
2492,174583.0
2493,145184.0
2494,160095.0
2495,80495.0
2496,269150.0
2497,152952.0
2498,114892.0
2499,92226.0
2500,130875.0
2501,134274.0
2502,147605.0
2503,95893.0
2504,189433.0
2505,225248.0
2506,252099.0
2507,247779.0
2508,255143.0
2509,218950.0
2510,216707.0
2511,180139.0
2512,205099.0
2513,222751.0
2514,243026.0
2515,155110.0
2516,169505.0
2517,142308.0
2518,159703.0
2519,223592.0
2520,217845.0
2521,181597.0
2522,222473.0
2523,118947.0
2524,138711.0
2525,144018.0
2526,135824.0
2527,110385.0
2528,131251.0
2529,142097.0
2530,126959.0
2531,243772.0
2532,226320.0
2533,196601.0
2534,235439.0
2535,321501.0
2536,237112.0
2537,236305.0
2538,180448.0
2539,187382.0
2540,175674.0
2541,178708.0
2542,168116.0
2543,131934.0
2544,123080.0
2545,143275.0
2546,131775.0
2547,139114.0
2548,154520.0
2549,162795.0
2550,692959.0
2551,129340.0
2552,126761.0
2553,69342.0
2554,104596.0
2555,117849.0
2556,103512.0
2557,112848.0
2558,184438.0
2559,134955.0
2560,142423.0
2561,151864.0
2562,135510.0
2563,151840.0
2564,209834.0
2565,140783.0
2566,163880.0
2567,139467.0
2568,199249.0
2569,206913.0
2570,119466.0
2571,190289.0
2572,162857.0
2573,225594.0
2574,255338.0
2575,130556.0
2576,131769.0
2577,152979.0
2578,89163.0
2579,64644.0
2580,119309.0
2581,124098.0
2582,123621.0
2583,277306.0
2584,165073.0
2585,183057.0
2586,215417.0
2587,198760.0
2588,149623.0
2589,147044.0
2590,220134.0
2591,215650.0
2592,220684.0
2593,254397.0
2594,180697.0
2595,200050.0
2596,324309.0
2597,186705.0
2598,294727.0
2599,288589.0
2600,160280.0
2601,144926.0
2602,83198.0
2603,93872.0
2604,86608.0
2605,77861.0
2606,146476.0
2607,198390.0
2608,202582.0
2609,166173.0
2610,105516.0
2611,140296.0
2612,153902.0
2613,130680.0
2614,129159.0
2615,156295.0
2616,140186.0
2617,182294.0
2618,224875.0
2619,190431.0
2620,191179.0
2621,173106.0
2622,184103.0
2623,251083.0
2624,294110.0
2625,294241.0
2626,174017.0
2627,172072.0
2628,471016.0
2629,524413.0
2630,355129.0
2631,448414.0
2632,439206.0
2633,311524.0
2634,420772.0
2635,154781.0
2636,175514.0
2637,173427.0
2638,252496.0
2639,191237.0
2640,150102.0
2641,106177.0
2642,188624.0
2643,108252.0
2644,126327.0
2645,107867.0
2646,99399.0
2647,107189.0
2648,148250.0
2649,142634.0
2650,143704.0
2651,144192.0
2652,437416.0
2653,235623.0
2654,253948.0
2655,416862.0
2656,299451.0
2657,338737.0
2658,286944.0
2659,294847.0
2660,336097.0
2661,352338.0
2662,373377.0
2663,266302.0
2664,277656.0
2665,320651.0
2666,285081.0
2667,153733.0
2668,173058.0
2669,174732.0
2670,270392.0
2671,179174.0
2672,194587.0
2673,207951.0
2674,206481.0
2675,166817.0
2676,184314.0
2677,188780.0
2678,254281.0
2679,260666.0
2680,280539.0
2681,439541.0
2682,316843.0
2683,579758.0
2684,318561.0
2685,323218.0
2686,253793.0
2687,324070.0
2688,209231.0
2689,203189.0
2690,508547.0
2691,184412.0
2692,137009.0
2693,188441.0
2694,139530.0
2695,193281.0
2696,185795.0
2697,186808.0
2698,199952.0
2699,176981.0
2700,160032.0
2701,153932.0
2702,112166.0
2703,122220.0
2704,145854.0
2705,119589.0
2706,115838.0
2707,124952.0
2708,132401.0
2709,104186.0
2710,128229.0
2711,301167.0
2712,388161.0
2713,168212.0
2714,150357.0
2715,175360.0
2716,153085.0
2717,177392.0
2718,227888.0
2719,158629.0
2720,178230.0
2721,134698.0
2722,162089.0
2723,142564.0
2724,129158.0
2725,133312.0
2726,145861.0
2727,181054.0
2728,171109.0
2729,148605.0
2730,142711.0
2731,127210.0
2732,127034.0
2733,150961.0
2734,139506.0
2735,131820.0
2736,143189.0
2737,121020.0
2738,131638.0
2739,162203.0
2740,138034.0
2741,144828.0
2742,144535.0
2743,147290.0
2744,148392.0
2745,135757.0
2746,133041.0
2747,141009.0
2748,116663.0
2749,131890.0
2750,135799.0
2751,131408.0
2752,210208.0
2753,155885.0
2754,231790.0
2755,127392.0
2756,92876.0
2757,62407.0
2758,91473.0
2759,157440.0
2760,116080.0
2761,147567.0
2762,141558.0
2763,178129.0
2764,147646.0
2765,294415.0
2766,129789.0
2767,84594.0
2768,129725.0
2769,131757.0
2770,145424.0
2771,115455.0
2772,116595.0
2773,153289.0
2774,133163.0
2775,111068.0
2776,134829.0
2777,138714.0
2778,114493.0
2779,125058.0
2780,101710.0
2781,100149.0
2782,90629.0
2783,102516.0
2784,121069.0
2785,137350.0
2786,68831.0
2787,116254.0
2788,70478.0
2789,190318.0
2790,89192.0
2791,115848.0
2792,58855.0
2793,180477.0
2794,95894.0
2795,118873.0
2796,100311.0
2797,205550.0
2798,109412.0
2799,118700.0
2800,58754.0
2801,111482.0
2802,130449.0
2803,148802.0
2804,135491.0
2805,93695.0
2806,75249.0
2807,159135.0
2808,153984.0
2809,135055.0
2810,129997.0
2811,156858.0
2812,152055.0
2813,146503.0
2814,143988.0
2815,99557.0
2816,248123.0
2817,156750.0
2818,128757.0
2819,154117.0
2820,138796.0
2821,105233.0
2822,199373.0
2823,345393.0
2824,180763.0
2825,142763.0
2826,131666.0
2827,139403.0
2828,208891.0
2829,227708.0
2830,225641.0
2831,174316.0
2832,241880.0
2833,289506.0
2834,209513.0
2835,212789.0
2836,191853.0
2837,154455.0
2838,147912.0
2839,177952.0
2840,195151.0
2841,201604.0
2842,223822.0
2843,148443.0
2844,161670.0
2845,123306.0
2846,210762.0
2847,200164.0
2848,216369.0
2849,200398.0
2850,275619.0
2851,234779.0
2852,221261.0
2853,240016.0
2854,142712.0
2855,199635.0
2856,201567.0
2857,184431.0
2858,193861.0
2859,125044.0
2860,141663.0
2861,125879.0
2862,193427.0
2863,129686.0
2864,245756.0
2865,130825.0
2866,134488.0
2867,93277.0
2868,98297.0
2869,110678.0
2870,139704.0
2871,84677.0
2872,51202.0
2873,94959.0
2874,138573.0
2875,104241.0
2876,162174.0
2877,139756.0
2878,174760.0
2879,138029.0
2880,92824.0
2881,158819.0
2882,167917.0
2883,198446.0
2884,197821.0
2885,197265.0
2886,241124.0
2887,92842.0
2888,133770.0
2889,47627.0
2890,82206.0
2891,140632.0
2892,38660.0
2893,82524.0
2894,50303.0
2895,294727.0
2896,274729.0
2897,216057.0
2898,143267.0
2899,211704.0
2900,159944.0
2901,216694.0
2902,188809.0
2903,327737.0
2904,344570.0
2905,96945.0
2906,205673.0
2907,109623.0
2908,131367.0
2909,135055.0
2910,79009.0
2911,80651.0
2912,143783.0
2913,80949.0
2914,74966.0
2915,84569.0
2916,84016.0
2917,168147.0
2918,119574.0
2919,214463.0
