Id,SalePrice
1761,143988.0
1762,184606.0
1763,175078.0
1764,120985.0
1765,164090.0
1766,169245.0
1767,198468.0
1768,148193.0
1769,175300.0
1770,149802.0
1771,134025.0
1772,138422.0
1773,146441.0
1774,120862.0
1775,157333.0
1776,112977.0
1777,113412.0
1778,144728.0
1779,116101.0
1780,184338.0
1781,127785.0
1782,87045.0
1783,137196.0
1784,90616.0
1785,110363.0
1786,146678.0
1787,147215.0
1788,62263.0
1789,100316.0
1790,68962.0
1791,161059.0
1792,166811.0
1793,149877.0
1794,151959.0
1795,139935.0
1796,128512.0
1797,129437.0
1798,120202.0
1799,121562.0
1800,120691.0
1801,148767.0
1802,136328.0
1803,148518.0
1804,160636.0
1805,142265.0
1806,118178.0
1807,126342.0
1808,116177.0
1809,120127.0
1810,157321.0
1811,109540.0
1812,98336.0
1813,123689.0
1814,86488.0
1815,49906.0
1816,88183.0
1817,121965.0
1818,151472.0
1819,122523.0
1820,45058.0
1821,99485.0
1822,147248.0
1823,45356.0
1824,141259.0
1825,145164.0
1826,103011.0
1827,103422.0
1828,143130.0
1829,108927.0
1830,141280.0
1831,147418.0
1832,79966.0
1833,127415.0
1834,125869.0
1835,121868.0
1836,117406.0
1837,82343.0
1838,125838.0
1839,94128.0
1840,176957.0
1841,147228.0
1842,80760.0
1843,148140.0
1844,146967.0
1845,132666.0
1846,151615.0
1847,162303.0
1848,55122.0
1849,114590.0
1850,115907.0
1851,144060.0
1852,118503.0
1853,120884.0
1854,174914.0
1855,143833.0
1856,217202.0
1857,145008.0
1858,126312.0
1859,117206.0
1860,149909.0
1861,116700.0
1862,281363.0
1863,275602.0
1864,275602.0
1865,324982.0
1866,339599.0
1867,232576.0
1868,309115.0
1869,199642.0
1870,234014.0
1871,259352.0
1872,172545.0
1873,210051.0
1874,130872.0
1875,195114.0
1876,198420.0
1877,218363.0
1878,219066.0
1879,120640.0
1880,147013.0
1881,238520.0
1882,246253.0
1883,190301.0
1884,206504.0
1885,263744.0
1886,312728.0
1887,204334.0
1888,267116.0
1889,156001.0
1890,126044.0
1891,138774.0
1892,97995.0
1893,132185.0
1894,106799.0
1895,136927.0
1896,122086.0
1897,127350.0
1898,115547.0
1899,165270.0
1900,159364.0
1901,170211.0
1902,131164.0
1903,217143.0
1904,153519.0
1905,199791.0
1906,179110.0
1907,192554.0
1908,115966.0
1909,136645.0
1910,123749.0
1911,223859.0
1912,290989.0
1913,137894.0
1914,67917.0
1915,285877.0
1916,56856.0
1917,256245.0
1918,140952.0
1919,156381.0
1920,156658.0
1921,435683.0
1922,319367.0
1923,206709.0
1924,221897.0
1925,196616.0
1926,415214.0
1927,134788.0
1928,156854.0
1929,126039.0
1930,131652.0
1931,136403.0
1932,135788.0
1933,196440.0
1934,177313.0
1935,179479.0
1936,194126.0
1937,189322.0
1938,186806.0
1939,254656.0
1940,177474.0
1941,178303.0
1942,184964.0
1943,210458.0
1944,378798.0
1945,421893.0
1946,148591.0
1947,332500.0
1948,176026.0
1949,258208.0
1950,181157.0
1951,242133.0
1952,197087.0
1953,174653.0
1954,185217.0
1955,137160.0
1956,313641.0
1957,148006.0
1958,318731.0
1959,148362.0
1960,106622.0
1961,125714.0
1962,90536.0
1963,104854.0
1964,117330.0
1965,150337.0
1966,143292.0
1967,287040.0
1968,444715.0
1969,423472.0
1970,447161.0
1971,488110.0
1972,365222.0
1973,243164.0
1974,308185.0
1975,469999.0
1976,268256.0
1977,382106.0
1978,387820.0
1979,331347.0
1980,207127.0
1981,308029.0
1982,241029.0
1983,223932.0
1984,177081.0
1985,231305.0
1986,208387.0
1987,186594.0
1988,176266.0
1989,195564.0
1990,210212.0
1991,227412.0
1992,228853.0
1993,165702.0
1994,232285.0
1995,186694.0
1996,278630.0
1997,323092.0
1998,340330.0
1999,260044.0
2000,331957.0
2001,274421.0
2002,243573.0
2003,260324.0
2004,249992.0
2005,214535.0
2006,218083.0
2007,242326.0
2008,214656.0
2009,196367.0
2010,185514.0
2011,150841.0
2012,169954.0
2013,194263.0
2014,186079.0
2015,204181.0
2016,196405.0
2017,198827.0
2018,121874.0
2019,133134.0
2020,124511.0
2021,113568.0
2022,177253.0
2023,149530.0
2024,262253.0
2025,364244.0
2026,162636.0
2027,152424.0
2028,151040.0
2029,184697.0
2030,270321.0
2031,243137.0
2032,257161.0
2033,258642.0
2034,165403.0
2035,222708.0
2036,212433.0
2037,218968.0
2038,275325.0
2039,220360.0
2040,314420.0
2041,282843.0
2042,210329.0
2043,183365.0
2044,181120.0
2045,229216.0
2046,135849.0
2047,154372.0
2048,139286.0
2049,136097.0
2050,181533.0
2051,114417.0
2052,140396.0
2053,141268.0
2054,81294.0
2055,159321.0
2056,142736.0
2057,119409.0
2058,234420.0
2059,122487.0
2060,176730.0
2061,170312.0
2062,130846.0
2063,112351.0
2064,145086.0
2065,127185.0
2066,155441.0
2067,118708.0
2068,136277.0
2069,87392.0
2070,107663.0
2071,85672.0
2072,135162.0
2073,138632.0
2074,173326.0
2075,147600.0
2076,123543.0
2077,147425.0
2078,123757.0
2079,138263.0
2080,122724.0
2081,127125.0
2082,114147.0
2083,147868.0
2084,111993.0
2085,121135.0
2086,144742.0
2087,123807.0
2088,90718.0
2089,68930.0
2090,143627.0
2091,124531.0
2092,127128.0
2093,123922.0
2094,106323.0
2095,140606.0
2096,75665.0
2097,91567.0
2098,146606.0
2099,68428.0
2100,101116.0
2101,119378.0
2102,135896.0
2103,92428.0
2104,123207.0
2105,138368.0
2106,69713.0
2107,222136.0
2108,103877.0
2109,106949.0
2110,133018.0
2111,147678.0
2112,142455.0
2113,118943.0
2114,115275.0
2115,167573.0
2116,122058.0
2117,156510.0
2118,122743.0
2119,113605.0
2120,126127.0
2121,105445.0
2122,104553.0
2123,94894.0
2124,172273.0
2125,117555.0
2126,151706.0
2127,136969.0
2128,139972.0
2129,87142.0
2130,158303.0
2131,138059.0
2132,121811.0
2133,115113.0
2134,117800.0
2135,97737.0
2136,83502.0
2137,127984.0
2138,134523.0
2139,163838.0
2140,140746.0
2141,163799.0
2142,125390.0
2143,144720.0
2144,108395.0
2145,133769.0
2146,163079.0
2147,131176.0
2148,132869.0
2149,150614.0
2150,227883.0
2151,107288.0
2152,191278.0
2153,162472.0
2154,112212.0
2155,132687.0
2156,283947.0
2157,226738.0
2158,237691.0
2159,194043.0
2160,160688.0
2161,223312.0
2162,396373.0
2163,338555.0
2164,246572.0
2165,207678.0
2166,146020.0
2167,219001.0
2168,210370.0
2169,202833.0
2170,226571.0
2171,145763.0
2172,140119.0
2173,155292.0
2174,227825.0
2175,268657.0
2176,342199.0
2177,252101.0
2178,204085.0
2179,139328.0
2180,249070.0
2181,193781.0
2182,222325.0
2183,196985.0
2184,129102.0
2185,127617.0
2186,151572.0
2187,166276.0
2188,144414.0
2189,238894.0
2190,85997.0
2191,81748.0
2192,98969.0
2193,94713.0
2194,110960.0
2195,92388.0
2196,104876.0
2197,110241.0
2198,151398.0
2199,184401.0
2200,141744.0
2201,144489.0
2202,200915.0
2203,151228.0
2204,194062.0
2205,110791.0
2206,147327.0
2207,200910.0
2208,244690.0
2209,234694.0
2210,135018.0
2211,118814.0
2212,112796.0
2213,116531.0
2214,135991.0
2215,98675.0
2216,139991.0
2217,75613.0
2218,87049.0
2219,77170.0
2220,88272.0
2221,286013.0
2222,262623.0
2223,300513.0
2224,213144.0
2225,127832.0
2226,191717.0
2227,206871.0
2228,277231.0
2229,217056.0
2230,166211.0
2231,213912.0
2232,179128.0
2233,160787.0
2234,233979.0
2235,228982.0
2236,260578.0
2237,333528.0
2238,202415.0
2239,123590.0
2240,156180.0
2241,153685.0
2242,120283.0
2243,126923.0
2244,97409.0
2245,97520.0
2246,139623.0
2247,111862.0
2248,134119.0
2249,125856.0
2250,131827.0
2251,109349.0
2252,176789.0
2253,151308.0
2254,183488.0
2255,193248.0
2256,187152.0
2257,214254.0
2258,156777.0
2259,182040.0
2260,154856.0
2261,195182.0
2262,218725.0
2263,367912.0
2264,431496.0
2265,177137.0
2266,300382.0
2267,426632.0
2268,411639.0
2269,155531.0
2270,189014.0
2271,211786.0
2272,197300.0
2273,158737.0
2274,176824.0
2275,168780.0
2276,198917.0
2277,180638.0
2278,155699.0
2279,124767.0
2280,111426.0
2281,172804.0
2282,189473.0
2283,106191.0
2284,105129.0
2285,142317.0
2286,126161.0
2287,331262.0
2288,278144.0
2289,366838.0
2290,428457.0
2291,307874.0
2292,460688.0
2293,419338.0
2294,446597.0
2295,434782.0
2296,273888.0
2297,295744.0
2298,320334.0
2299,402343.0
2300,344526.0
2301,293033.0
2302,240119.0
2303,241416.0
2304,236396.0
2305,183053.0
2306,187428.0
2307,207519.0
2308,232499.0
2309,289268.0
2310,227495.0
2311,206883.0
2312,183226.0
2313,174441.0
2314,172021.0
2315,169384.0
2316,196122.0
2317,191695.0
2318,179138.0
2319,174217.0
2320,177247.0
2321,250608.0
2322,168232.0
2323,183634.0
2324,170179.0
2325,203480.0
2326,162126.0
2327,219544.0
2328,224667.0
2329,190618.0
2330,173947.0
2331,355132.0
2332,420139.0
2333,317800.0
2334,262440.0
2335,295723.0
2336,320920.0
2337,220278.0
2338,260010.0
2339,237548.0
2340,382736.0
2341,239251.0
2342,238932.0
2343,224332.0
2344,241922.0
2345,232732.0
2346,220698.0
2347,216430.0
2348,243838.0
2349,202112.0
2350,293960.0
2351,265477.0
2352,255939.0
2353,295684.0
2354,139732.0
2355,153741.0
2356,154438.0
2357,197180.0
2358,202013.0
2359,127781.0
2360,123899.0
2361,138410.0
2362,268252.0
2363,149832.0
2364,184394.0
2365,218015.0
2366,191388.0
2367,220495.0
2368,215961.0
2369,213668.0
2370,181963.0
2371,175362.0
2372,199826.0
2373,280482.0
2374,290503.0
2375,249487.0
2376,265238.0
2377,360795.0
2378,144390.0
2379,203038.0
2380,147052.0
2381,158601.0
2382,192905.0
2383,198518.0
2384,248121.0
2385,168092.0
2386,134175.0
2387,142468.0
2388,113778.0
2389,137823.0
2390,146656.0
2391,145094.0
2392,117654.0
2393,165641.0
2394,151385.0
2395,217710.0
2396,149649.0
2397,198338.0
2398,134742.0
2399,59216.0
2400,61974.0
2401,116563.0
2402,142233.0
2403,137410.0
2404,157493.0
2405,164650.0
2406,152756.0
2407,131130.0
2408,139651.0
2409,122283.0
2410,160166.0
2411,122835.0
2412,162588.0
2413,123610.0
2414,139474.0
2415,121913.0
2416,133169.0
2417,144482.0
2418,125859.0
2419,124363.0
2420,125726.0
2421,148338.0
2422,112608.0
2423,134676.0
2424,152679.0
2425,249848.0
2426,145012.0
2427,145077.0
2428,175545.0
2429,131229.0
2430,143163.0
2431,104749.0
2432,133844.0
2433,147163.0
2434,129063.0
2435,144996.0
2436,104088.0
2437,118393.0
2438,129052.0
2439,107570.0
2440,111016.0
2441,87077.0
2442,83374.0
2443,116177.0
2444,123801.0
2445,78855.0
2446,139211.0
2447,175395.0
2448,129161.0
2449,111795.0
2450,143332.0
2451,132430.0
2452,195850.0
2453,93242.0
2454,130163.0
2455,123624.0
2456,148290.0
2457,134402.0
2458,124561.0
2459,109533.0
2460,135367.0
2461,124236.0
2462,138787.0
2463,118900.0
2464,176333.0
2465,145880.0
2466,123433.0
2467,134757.0
2468,69892.0
2469,57981.0
2470,200106.0
2471,206393.0
2472,171921.0
2473,124414.0
2474,90328.0
2475,208767.0
2476,117872.0
2477,127033.0
2478,157421.0
2479,102333.0
2480,163834.0
2481,134091.0
2482,134900.0
2483,117819.0
2484,128676.0
2485,128484.0
2486,142057.0
2487,191901.0
2488,151081.0
2489,139122.0
2490,151155.0
2491,108490.0
2492,194086.0
2493,139471.0
2494,163227.0
2495,81261.0
2496,273197.0
2497,138995.0
2498,104640.0
2499,98262.0
2500,115271.0
2501,138079.0
2502,144655.0
2503,86114.0
2504,197820.0
2505,214097.0
2506,233219.0
2507,303952.0
2508,239985.0
2509,217241.0
2510,213242.0
2511,172513.0
2512,219303.0
2513,216861.0
2514,257246.0
2515,147833.0
2516,180811.0
2517,149344.0
2518,147157.0
2519,238510.0
2520,221475.0
2521,185974.0
2522,229020.0
2523,118705.0
2524,151798.0
2525,150775.0
2526,135327.0
2527,110218.0
2528,122601.0
2529,130615.0
2530,119246.0
2531,233155.0
2532,218725.0
2533,200811.0
2534,239030.0
2535,315438.0
2536,236231.0
2537,250272.0
2538,175782.0
2539,180243.0
2540,173687.0
2541,184055.0
2542,168953.0
2543,125912.0
2544,122089.0
2545,122204.0
2546,121616.0
2547,146825.0
2548,131344.0
2549,167494.0
2550,439210.0
2551,140819.0
2552,137732.0
2553,64130.0
2554,109462.0
2555,116393.0
2556,107354.0
2557,108649.0
2558,144301.0
2559,132179.0
2560,157355.0
2561,135409.0
2562,146452.0
2563,162629.0
2564,198815.0
2565,155768.0
2566,164169.0
2567,138807.0
2568,214270.0
2569,217870.0
2570,125496.0
2571,191332.0
2572,140347.0
2573,230441.0
2574,256937.0
2575,130307.0
2576,125966.0
2577,180576.0
2578,88457.0
2579,62526.0
2580,132938.0
2581,121800.0
2582,128699.0
2583,233374.0
2584,154878.0
2585,191394.0
2586,204561.0
2587,190401.0
2588,148491.0
2589,153246.0
2590,219331.0
2591,207680.0
2592,209771.0
2593,237869.0
2594,175478.0
2595,210426.0
2596,310824.0
2597,179599.0
2598,291931.0
2599,309009.0
2600,172279.0
2601,151952.0
2602,79198.0
2603,83970.0
2604,90826.0
2605,68025.0
2606,144653.0
2607,192154.0
2608,216291.0
2609,167752.0
2610,117516.0
2611,118270.0
2612,138918.0
2613,136124.0
2614,126830.0
2615,156636.0
2616,138870.0
2617,171755.0
2618,236404.0
2619,190258.0
2620,189519.0
2621,179526.0
2622,188478.0
2623,245258.0
2624,293792.0
2625,295702.0
2626,178832.0
2627,176695.0
2628,475443.0
2629,487171.0
2630,361519.0
2631,461897.0
2632,456360.0
2633,320062.0
2634,424996.0
2635,156999.0
2636,180247.0
2637,204911.0
2638,256208.0
2639,200212.0
2640,147058.0
2641,107975.0
2642,192944.0
2643,102325.0
2644,131243.0
2645,101384.0
2646,90504.0
2647,103592.0
2648,133259.0
2649,141858.0
2650,143025.0
2651,146593.0
2652,399183.0
2653,237792.0
2654,253923.0
2655,416034.0
2656,290687.0
2657,331546.0
2658,302347.0
2659,302674.0
2660,338609.0
2661,325734.0
2662,369767.0
2663,269111.0
2664,293415.0
2665,304040.0
2666,277464.0
2667,161033.0
2668,178013.0
2669,178598.0
2670,260801.0
2671,181950.0
2672,196878.0
2673,218042.0
2674,206627.0
2675,170981.0
2676,187234.0
2677,196876.0
2678,258417.0
2679,270454.0
2680,302909.0
2681,448732.0
2682,353716.0
2683,567676.0
2684,337858.0
2685,364996.0
2686,247871.0
2687,331756.0
2688,207447.0
2689,211693.0
2690,433398.0
2691,205448.0
2692,135925.0
2693,186261.0
2694,137155.0
2695,190537.0
2696,179175.0
2697,194872.0
2698,200377.0
2699,174262.0
2700,154548.0
2701,155519.0
2702,112754.0
2703,117366.0
2704,142287.0
2705,118620.0
2706,122318.0
2707,138311.0
2708,129938.0
2709,124994.0
2710,129053.0
2711,271391.0
2712,411884.0
2713,167413.0
2714,148858.0
2715,171680.0
2716,137418.0
2717,186841.0
2718,214739.0
2719,154544.0
2720,180132.0
2721,135964.0
2722,177751.0
2723,146227.0
2724,128359.0
2725,134018.0
2726,142246.0
2727,185278.0
2728,180777.0
2729,158089.0
2730,143056.0
2731,129894.0
2732,120294.0
2733,162764.0
2734,143450.0
2735,131114.0
2736,151057.0
2737,126441.0
2738,128373.0
2739,158375.0
2740,129814.0
2741,149090.0
2742,156814.0
2743,138467.0
2744,168743.0
2745,145850.0
2746,132622.0
2747,138327.0
2748,126098.0
2749,128511.0
2750,136148.0
2751,136419.0
2752,207525.0
2753,149736.0
2754,281152.0
2755,126321.0
2756,99914.0
2757,54001.0
2758,78623.0
2759,148532.0
2760,124035.0
2761,146795.0
2762,132702.0
2763,165378.0
2764,156612.0
2765,284665.0
2766,140961.0
2767,91992.0
2768,120861.0
2769,125570.0
2770,149318.0
2771,120450.0
2772,117389.0
2773,174662.0
2774,128850.0
2775,126009.0
2776,130094.0
2777,134705.0
2778,113083.0
2779,117181.0
2780,98152.0
2781,89994.0
2782,77290.0
2783,87105.0
2784,120621.0
2785,134772.0
2786,52395.0
2787,123869.0
2788,52883.0
2789,163022.0
2790,96882.0
2791,110466.0
2792,53902.0
2793,185105.0
2794,96819.0
2795,119335.0
2796,97559.0
2797,180925.0
2798,118369.0
2799,113543.0
2800,63797.0
2801,106283.0
2802,138590.0
2803,169569.0
2804,134121.0
2805,114953.0
2806,70575.0
2807,149388.0
2808,154523.0
2809,141664.0
2810,134655.0
2811,159889.0
2812,159313.0
2813,159482.0
2814,151233.0
2815,86827.0
2816,241271.0
2817,163240.0
2818,132313.0
2819,143830.0
2820,130595.0
2821,107945.0
2822,195207.0
2823,298315.0
2824,202948.0
2825,172148.0
2826,121583.0
2827,131072.0
2828,226405.0
2829,206637.0
2830,225723.0
2831,189244.0
2832,239713.0
2833,297915.0
2834,216963.0
2835,220019.0
2836,188097.0
2837,171921.0
2838,146207.0
2839,174799.0
2840,196260.0
2841,208681.0
2842,207919.0
2843,171805.0
2844,171907.0
2845,117550.0
2846,216825.0
2847,208361.0
2848,210889.0
2849,206592.0
2850,267142.0
2851,222871.0
2852,213070.0
2853,237408.0
2854,141119.0
2855,200348.0
2856,202758.0
2857,180769.0
2858,187899.0
2859,128458.0
2860,124169.0
2861,120159.0
2862,195381.0
2863,127689.0
2864,229029.0
2865,141908.0
2866,135497.0
2867,87368.0
2868,103734.0
2869,112825.0
2870,140374.0
2871,93405.0
2872,47070.0
2873,97546.0
2874,151239.0
2875,123238.0
2876,163533.0
2877,137525.0
2878,181947.0
2879,135197.0
2880,111606.0
2881,143623.0
2882,158836.0
2883,199163.0
2884,203892.0
2885,192839.0
2886,228820.0
2887,101230.0
2888,131039.0
2889,53119.0
2890,71697.0
2891,132450.0
2892,64280.0
2893,111675.0
2894,59103.0
2895,296472.0
2896,265759.0
2897,198865.0
2898,141458.0
2899,199655.0
2900,159124.0
2901,213778.0
2902,206132.0
2903,343479.0
2904,321322.0
2905,104532.0
2906,200664.0
2907,115312.0
2908,128056.0
2909,150190.0
2910,74541.0
2911,80856.0
2912,143165.0
2913,86223.0
2914,73533.0
2915,80645.0
2916,80564.0
2917,162466.0
2918,110339.0
2919,220276.0
